firm_id,year,total_assets,debt_assets,roa,current_ratio,interest_coverage,revenue_growth,volatility,pd,default,lgd,ead
3117,2024,8548827.30353996,0.13028151010622535,0.050801752645962844,1.6882154044883433,3.963248193319302,0.09267177292643514,0.42168139347696754,0.050284866314077414,0,0.5073375094671532,3716908.5722331214
3118,2024,3199014.952407715,0.24150441720951482,-0.010017419232527781,1.689183951317613,2.039225658116451,0.08203695671289807,0.2279308658787944,0.04573858792431584,0,0.526790123359808,1333618.0532589408
3119,2024,3242722.7131189043,0.20168079879058087,0.010382260514485132,2.1610427712743525,6.9292436118970215,0.09341351898337555,0.31593110476388453,0.0028,0,0.6040245479443254,1200886.2146565574
3120,2024,2432857.251099815,0.11007075555386342,0.04830885341227689,1.5653780831222164,3.400836058171882,0.14496486683750204,0.18927516901820496,0.0028,0,0.703067858569826,569127.2445851227
3121,2024,5735209.055626924,0.19329176640250098,0.1043834917316048,1.088255501995277,1.7911616413776752,0.2598003348193733,0.3640303314237978,0.07457281790130038,0,0.6197462236166,656090.1629029351
3122,2024,13685487.16345598,0.22411013244609207,0.05916207159634211,2.561606823609407,4.262421286183512,-0.14093471095453483,0.12555087285904643,0.0028,0,0.49976109473498154,1629423.1421919533
3123,2024,64619353.02563064,0.17274482225440882,0.058622078592398034,1.7876139247907568,2.350644774394647,0.16997368761882342,0.2645076123672815,0.019520746555705307,0,0.44779245952968266,37211869.35762512
3124,2024,2819060.8846930126,0.45222969975389643,0.09440017180822433,2.226524436445165,3.1786849168306093,0.054158164271348806,0.2795952100203941,0.02741838135596876,0,0.4788086483749139,1504798.865448171
3125,2024,15035849.362310221,0.40889864224592265,0.011148888966063128,2.406064546894106,4.733496216812061,-0.03898490433770448,0.23174411660736366,0.028721550955271787,0,0.257411974722385,3286238.8638287396
3126,2024,8879579.909697473,0.4672337024206253,0.10624702391242387,0.6138811664414859,50.0,-0.09507965876254898,0.18636586349386963,0.0028,0,0.49019311935546883,1751008.530308929
3127,2024,4269444.807495478,0.3328234648674563,0.03466337898455507,1.0680137624205386,11.347207028682362,0.07055114274935498,0.429294528736393,0.01878369514147249,0,0.2782719368486727,1074098.098014931
3128,2024,358615.6397678202,0.20043010742157077,0.09632442734547399,1.3983371449640678,3.0648957215873907,0.04360198370764014,0.33088633781717536,0.03838147417022859,0,0.39389082162498584,138475.16775576197
3129,2024,2240283.18221684,0.26633237035667345,0.11680500034608302,1.7504700501347907,1.2817362257370308,-0.0678714258561483,0.16348579324105708,0.0028,0,0.5625330049879727,243374.9623470174
3130,2024,2330834.091756099,0.22591589855843414,0.013709581975653806,1.9582692848415968,0.44805999878752695,0.03693152500873749,0.06161501819329368,0.0028,0,0.3909668795682535,1272821.3411453564
3131,2024,4679963.3001848655,0.46107329423996707,0.05000145899689643,1.4684118418626575,7.594283739965867,0.1436817289918835,0.3978517227676246,0.038171277090104726,1,0.6613438768369764,2280547.3559972537
3132,2024,2683233.686059454,0.23219862048052148,0.08156452771722245,2.146399729161264,6.658252181931528,0.19515031047292936,0.15739053558650093,0.0028,0,0.443946250772541,977185.548488286
3133,2024,1861328.5686231086,0.33212463051544144,0.038532722107970055,1.8047061157012236,1.6448193108482319,0.05274116901461742,0.25618027256255077,0.07764602447892499,0,0.6306225514229277,991743.1299800248
3134,2024,24890828.11651399,0.5162221272182873,0.0396474958715026,1.7985528226903624,2.5343281570673177,0.05244361113908023,0.2591865396835925,0.05934072112571611,1,0.4085614847987531,9315424.11701753
3135,2024,12093481.99804869,0.20149556875864402,0.03406411790908076,1.3616066782606737,3.210416644757978,0.10228940532230785,0.27859024072499233,0.025025153850145365,0,0.43388278467670993,1745520.2527336145
3136,2024,432430.30679388106,0.567931024486846,-0.024423721134087445,1.6578865772291091,4.372151231029284,0.1565078432161788,0.08116216838234286,0.009235078410553908,0,0.6230017497768082,163913.73779653804
3137,2024,2467985.079687089,0.25301627320950554,0.09229939110396634,1.654452807499263,10.21242974915493,0.05834909565756225,0.2150895163862412,0.0028,0,0.42343070009283984,839909.3171864293
3138,2024,6143608.632885523,0.2792409044659851,0.009612840008330494,1.9813975481746022,0.9584430790936124,0.07502664447654427,0.24842371672657557,0.07207859308790228,1,0.5061943627348748,2747069.352120486
3139,2024,12371508.868873809,0.23318158877687456,-0.04157053604004368,0.841373832186139,4.6595659044655955,7.589496961062786e-05,0.2444502201756456,0.0894862846617209,0,0.38625629988970334,3378112.3210180537
3140,2024,2147947.3903065925,0.18228518356350917,0.09187557695830208,1.8510735613624973,3.238335559804821,0.024229054069270336,0.3214818828935973,0.004505302753058547,0,0.10591233853317633,601746.6628226015
3141,2024,2635621.484767929,0.25822320712699265,0.0693925331855481,0.6768054373900384,1.807403257609602,-0.023594192396115828,0.2664965012297163,0.054557509746738723,0,0.3604524299737717,1504959.1699179977
3142,2024,3594029.1982812793,0.6842421994862068,-0.0027231393232962434,1.07334200490894,5.181883423897986,-0.06346442595184679,0.29452401674167505,0.13343541175844884,0,0.6693225708766718,2010997.7193577755
3143,2024,6336565.562003098,0.26003339317011853,0.09344837469266556,1.803842199929932,2.486716519767103,-0.08049363700157255,0.190130532263814,0.00980302730857459,0,0.5003245473225331,3486915.0453580935
3144,2024,703950.3544934582,0.1362624903212399,0.07661910774290939,1.0809240230640995,2.548936526106369,-0.046211702449162416,0.4207087000739327,0.052201920341122275,0,0.5840510524886235,216416.1997915754
3145,2024,435662.07044714515,0.06258059567913134,0.05001284499449171,1.5136391245955174,3.493947495747065,-0.053095366247842314,0.22106595713835928,0.0028,0,0.5894624520592484,206838.15237167475
3146,2024,11462029.18834901,0.05,0.03598527317651065,1.0393684785233581,1.8844195413463165,0.06987379839389052,0.2829272946421711,0.04993131526903531,0,0.5668719697103269,6531431.117095087
3147,2024,1214599.8527391052,0.3457782951202703,0.045105653484513994,1.7996394606455435,4.5883319957003526,0.08479650351737704,0.26142486980018054,0.01980541713078699,0,0.6892820964188691,708643.9262588054
3148,2024,27307161.5056939,0.08017789996536046,0.05825998061733714,1.5236931578722763,1.978065005890518,-0.0020592141667572644,0.29510152962389724,0.060628078765203305,1,0.4022304896552725,6044147.132502757
3149,2024,1378390.9479631823,0.23677555435393538,0.018454066486062307,1.4876283103880594,10.507764206965053,-0.04390936461661945,0.3700487469450043,0.0028,0,0.6727810036195403,285705.52589004335
3150,2024,2717009.132511485,0.1333006502680656,0.09472196634607433,2.049857543821159,3.263065162607981,0.255180026175422,0.16591280664267616,0.0028,0,0.5506197221310158,948130.9743477678
3151,2024,4726047.438322906,0.4309901315992769,0.07222549706717436,1.708418287273683,1.590372316139605,-0.004103256403410131,0.3325662536111308,0.07440852488642698,0,0.5168204066909452,2527466.907263116
3152,2024,387721.72120180563,0.4035639275427329,0.044599072136547666,1.7468665758875355,3.479961337551765,-0.01932622542407776,0.3237217885983899,0.0795722196720284,0,0.14160475824902347,141199.02650751782
3153,2024,57333248.457715906,0.33237587579359057,0.11972380951379735,2.054441141531566,5.999046318792001,-0.11730044243381349,0.26733598531824965,0.0028,0,0.5102665750452723,28433217.8406915
3154,2024,2202278.702983295,0.2029245921572521,0.037937345854201145,2.1058779199025977,0.7709350549622402,0.09170128228048971,0.27267754474196726,0.07191438408034896,0,0.5876408721564191,742679.4843882254
3155,2024,1413370.945292002,0.2947301709715647,0.11197135663033195,1.0249261922343096,7.490579830217835,0.22191420649942548,0.1344395217245968,0.0028,0,0.48492884425531513,672189.9125114908
3156,2024,1018287.1413401033,0.35502302764637833,0.0617070353549349,1.8684789744385697,3.568800774074305,0.021333183551762818,0.21603401411490292,0.0028,0,0.6375752349957403,237291.8565996462
3157,2024,4693802.034945663,0.27857457818426046,0.0803038887094576,1.7167067560621603,2.6530389843825453,0.005304773970597719,0.05927580188543413,0.0028,0,0.6443267489160357,2403731.198578019
3158,2024,4372538.824398169,0.31401882116038493,0.03531543801187498,2.1559823364144517,1.5698145426491823,0.06766881961082367,0.2193857650963849,0.051933659945989925,0,0.40819726322196104,2180007.160744082
3159,2024,1053227.9175732373,0.19438182032396104,-0.02478701154444772,0.856578096025247,3.5881686367820143,0.07075206233007696,0.2436735744280512,0.08484301534517216,0,0.46641133093846204,223739.8409169343
3160,2024,829068.759983704,0.08404727967092551,0.06917196078877871,1.1546884408844214,1.3405480242486276,-0.20956120744550444,0.11011651318539689,0.0028,0,0.4101846853455049,444604.87495674303
3161,2024,9390943.008198474,0.21197711364311314,0.002483028061593194,1.4014492231707245,0.5535672177267903,0.10475363302897106,0.2799109385182019,0.09736795851738797,0,0.386741274837083,1492756.8547865667
3162,2024,1696864.300381818,0.41678342742777924,0.025492108258734453,2.2013550974842,1.5366172845794144,0.22750783917667325,0.37071678424778115,0.09085116310793459,0,0.4649093236027056,821842.6361680056
3163,2024,584775.7558471499,0.14767090188607365,0.05303269278091543,1.3565482261076367,2.1857572710045634,0.045590599849316106,0.2715443311301231,0.031007346301706557,0,0.48517381165113854,307043.0232815038
3164,2024,2819522.885077902,0.18161646346818622,0.024329556947106184,1.4792569288506525,4.439379240107012,0.02913331584361442,0.24945180050915688,0.007973084939400207,0,0.13643633973568936,1450427.2625411137
3165,2024,2187508.4226151262,0.22682301376025577,0.04873150056896821,1.1579828621167303,2.2817821315109157,0.11946649918972574,0.19745899974074851,0.03056433000374739,0,0.44410053429718704,485872.08395675174
3166,2024,22977589.347857933,0.3563570149090546,0.057982519912606195,1.8920478702160228,1.0875475643497046,0.1075928839966035,0.287157752648844,0.07450774157678626,0,0.5107470082606423,3230212.3430426545
3167,2024,1939256.5142669599,0.1950834153344788,-0.00896828024702704,1.8381874391377782,1.6017804916258322,0.05730513180518285,0.14837517375025397,0.015291708783880814,0,0.46945992308184886,222175.3825127885
3168,2024,2401907.986188931,0.1259982520562025,0.06096736102078886,1.2281170550110718,2.7635384975719433,0.11730323621487745,0.05,0.0028,0,0.43940445627034225,269006.8322116066
3169,2024,4071231.8813681216,0.5110859533566673,0.02515195650243955,0.9775601618875902,4.556148823632828,0.12204989346265618,0.4079587918222193,0.14352459032197942,0,0.298362565680286,1447306.6003052208
3170,2024,1847107.5572447102,0.23157478394108577,0.007277909006542328,1.8860769261398045,5.209832759558523,-0.07731730199808332,0.3460720826345276,0.04084176436009506,0,0.25405591600466676,369632.70552365464
3171,2024,5080685.937758461,0.4239076855360392,-0.03005517810484104,1.7543924013147134,0.9143186601092534,-0.07486395249446373,0.14007734519170553,0.09933105304493221,0,0.3701893884072908,2720797.1860773107
3172,2024,1182484.183223981,0.265816921534991,-0.01217509603839196,1.1681578863334352,2.8318356556487356,-0.08914149831282941,0.10539022504493292,0.020604379993389006,0,0.1781526850625672,215246.1819439347
3173,2024,2573267.957635756,0.2702274425595189,0.05095834476093949,1.847122653882784,5.047920860130183,-0.1113573679155089,0.26063822642416995,0.0028,0,0.4435302947211858,1120522.9814367103
3174,2024,4910144.428800456,0.32750344440835705,0.05169839507288982,1.8196828493676427,1.351949211337269,0.12105033195750892,0.25644138595377786,0.04149050180925945,0,0.3237255157735621,2744797.1684302804
3175,2024,10197339.444927009,0.20417025975188632,0.07073582550409616,2.114990905134229,11.475057655079294,0.1212885791501514,0.33161960440453103,0.0028,0,0.4802507425524358,5939004.733144191
3176,2024,1819027.9780595521,0.29993460470802125,0.11862977600952147,1.9234268346928263,1.8301708784052664,0.08477603636682995,0.2165011735462371,0.007043654099323027,0,0.3658578795958854,963089.9899630767
3177,2024,1797438.681549357,0.4457484417727964,0.10424450918725921,1.3305513457417566,6.147026291723013,0.20619284444816363,0.3654953450017495,0.016193986282031794,0,0.1582773865477361,363460.7596321944
3178,2024,15267418.153130373,0.15019416964271856,0.08983077612886486,1.1190700586180558,4.725318324669417,0.009165889100495296,0.22833530184569076,0.0028,0,0.3028034817839478,5567911.180877021
3179,2024,1882628.899281241,0.25965436667972647,0.09745725442471803,2.50760240908215,1.5679947960373988,-0.02899865211021515,0.3713006779612494,0.07509118929894523,0,0.4779512429240812,361998.74038290756
3180,2024,3088692.7846428524,0.272648836771253,0.05723302754852647,1.2430687440422559,2.7536864306795716,0.05226384281059955,0.23185561761946247,0.03516733211771362,0,0.56694854524916,1232489.454340696
3181,2024,18124093.921274792,0.43824875885341374,0.05650934411053013,0.5827707829453398,8.095515755280983,0.15421032894061742,0.16357797257096152,0.0028,0,0.4089976942240747,3979492.0500285863
3182,2024,3497144.620164692,0.2324863475391343,0.1114904679157295,0.8959715199676124,1.7691469803642812,-0.01908320853935918,0.21255629248257377,0.0028,0,0.4877524313294573,926922.8111538986
3183,2024,2551634.243100216,0.3253848187952635,0.058656615836741574,0.48632838817705104,3.1324677967824237,0.23420299214449855,0.3154240038757196,0.055434625248170326,0,0.422489995917625,959795.1107429067
3184,2024,2749253.468506073,0.22667065196771888,0.05951038531756463,2.1106447008812403,0.815029843333976,0.03282900848337383,0.28538367335855347,0.023422513792500443,0,0.4175851409602694,442860.1207283453
3185,2024,1558988.8527380931,0.06207545632185227,0.09662803027363379,2.4107413218604314,3.6243303556764928,0.09129771800699968,0.25525282021295415,0.0028,0,0.328315956049117,432133.77685453795
3186,2024,5130857.258641036,0.4684800842496206,0.03893909707356834,1.6249287142684268,1.9667434742109704,0.056258883211897454,0.14561984636947445,0.03517841913723168,0,0.44524985033699205,1385386.2641788577
3187,2024,1297535.7772543048,0.35124695204061324,0.044618952785007895,0.6981530111089091,4.133355833879091,0.00030124138535265327,0.244000284121534,0.04470574642147462,0,0.35804257039097676,509522.5388415504
3188,2024,7120644.829501385,0.24114206286586604,-0.004453252689146071,2.1008537022102747,1.3833384306312828,0.1310289893205314,0.1847117807958995,0.060519169368050935,1,0.6566265261457771,2749880.5348837073
3189,2024,3319137.4797209334,0.3110723091215032,0.0314974586972127,1.7328797132779998,3.510564288095662,-0.30750373836427203,0.18211975279511272,0.023425736865586046,0,0.34872048086071455,979147.7868154218
3190,2024,4136968.035470323,0.12463375124123743,0.03681174728284183,2.1154980300755253,2.054025898898996,0.006138810274228745,0.3495305883299482,0.054285002889551494,1,0.47642526989238776,2204112.722789569
3191,2024,18433890.81566002,0.20076513175764119,0.03906887872610016,1.7949991498988986,0.32944928743442614,0.1195222414239823,0.17336467411634945,0.04554729675576479,0,0.29005585986504584,7768778.09169014
3192,2024,767520.8680189218,0.4556315131727828,0.08241900011985916,0.8076197377740111,2.9162297964933135,-0.1051788843335748,0.16768514986965255,0.030506941726293778,0,0.42008135216872705,385502.1610179661
3193,2024,3349836.1484047454,0.21351157528077108,0.009650678580952338,1.8307313592338579,7.454820748946913,-0.030086848467394074,0.28140783725827334,0.0028,0,0.29848072691003447,1290904.8123627137
3194,2024,6187747.662957389,0.12474336948709977,0.10956501913357529,0.7224998297622786,1.1307136762197703,-0.009314161198839918,0.15837967672357517,0.0028,0,0.36453222836003873,1798167.3513005993
3195,2024,1765185.5019182868,0.07794216502824929,-0.03240671195606515,1.114116642728431,1.6231225489717702,0.006994076835058302,0.19457871197837062,0.044275625932228876,0,0.5962850515643572,511850.3071689731
3196,2024,8462170.614905732,0.07406010068171871,0.0739277246927278,2.0165510367284716,7.848148572907435,-0.020235427576626566,0.44255490982917073,0.0028,0,0.4432088146084064,1722822.221339852
3197,2024,1896107.755420753,0.3905349474580394,0.08266581274226481,1.9919494061563463,4.242641611135357,-0.0618619084224814,0.23326970862079005,0.0028,0,0.5742872081018171,979736.9254742126
3198,2024,4375901.2856960585,0.37101572268435673,0.07767843973302753,1.0280673659737312,2.0893730145451372,0.0329021895151009,0.31758431928426656,0.0948133855044245,0,0.4183782455453951,2281646.3514776058
3199,2024,2889244.5509815803,0.48028969048123077,0.09382246652269496,0.9301446800749205,3.443920368864465,0.12055703969747314,0.5015254038353083,0.1538783446580335,0,0.5602179884055953,446587.0456260825
3200,2024,3843081.5898002656,0.13082677839928647,0.04153470546388813,1.5132052167596415,1.6478372272696749,0.07824897338557438,0.26994944711546603,0.08103669715966982,0,0.5727290626170358,1981699.5687013357
3201,2024,3519919.6830365863,0.06697347776506794,0.10012062216613304,2.501599523544387,19.632305300155966,0.14267994929602795,0.30247363829390533,0.0028,0,0.5569043017511505,1796512.8740695396
3202,2024,3166173.468931137,0.10036520700066096,0.02236818335751415,1.7804287593429364,5.526163783278459,0.01994203512806051,0.2812575147137362,0.004336286314888847,0,0.5926332437370659,1270745.448482875
3203,2024,2036071.8249287892,0.259127575141703,0.02572358011075,2.676357577684694,10.665837699767634,0.16591830727526685,0.21746858693986043,0.0028,0,0.5231888858197509,963400.954062133
3204,2024,1681665.4689629267,0.5112260158147481,0.13276003467585773,1.4177214341199038,2.9256911663579883,-0.08757108472091499,0.2625895706232013,0.05181760732709934,0,0.3858158614189406,942675.0232621556
3205,2024,4483819.611331119,0.14867656862255757,0.057072672446722914,1.94164182338731,0.9811124243487183,0.17112362358834016,0.2321311748859054,0.046471528467242326,0,0.2375854031265588,1537137.9207843838
3206,2024,3445936.035647034,0.6578346221947003,0.0880700431184839,1.342022847906924,4.0660455950480845,0.14921943351008898,0.15890943938905944,0.026019714678737704,0,0.33580948867792804,1683233.9792706992
3207,2024,1636224.630165734,0.0683658294336307,0.06984525066118623,1.0999409323021507,7.419337832288411,-0.1177628659639347,0.33330963947941106,0.0028,0,0.508744533576038,948138.7562607538
3208,2024,4608367.186163732,0.2508758221364402,0.07893279591610516,1.0242289617196894,7.672994702311185,0.08681340532428472,0.06905771184439838,0.0028,0,0.6168920534963899,1340425.5812612944
3209,2024,2058414.6554518621,0.08905658186905363,-0.03021027200564058,1.676762129464293,0.7045968360018678,0.027374756897519212,0.2507649746206057,0.08474487729655933,0,0.5233833301498625,665755.1384850832
3210,2024,15485892.347640555,0.05896217893612167,0.06505237433920708,2.14739233545621,3.2192194398323037,0.029378822528343174,0.22207231166639604,0.0028,0,0.40325700174218365,6616036.678819837
3211,2024,39396215.34480975,0.11119698653471016,0.05063092601521742,1.3366825282634134,0.7570474897333318,0.04660252682152112,0.1463825377705118,0.0028,0,0.38607556020431394,13760756.81434854
3212,2024,13112110.770046066,0.17251462352116642,0.08893217184973987,2.210674920309587,1.7011037444203978,-0.021929052718190914,0.31228380985737714,0.017107006988903765,0,0.455215201912726,3019577.5408332194
3213,2024,12401457.138929887,0.23918943597938272,0.01817174355772197,2.4153932398119857,4.342007813007266,0.13387952668617767,0.14782620043283723,0.0028,0,0.5410435507263529,5015167.342854681
3214,2024,7379137.941211362,0.3002390761412494,0.09773056374796239,1.933841500527857,7.886156055694489,0.04040886545083688,0.20921708423155383,0.0028,0,0.4553633888788409,3541801.2519393917
3215,2024,2650260.376466703,0.18867332581640212,0.0017438491963336494,1.6634084057967233,3.247830185400971,-0.07246488740533577,0.32277626344891436,0.08110985282324458,0,0.37500357954798,272615.3537272099
3216,2024,489402.04935708863,0.05478862502081109,0.031931737769848756,1.1647853252660867,1.085242413760116,0.03623583961911722,0.05747201384760359,0.0028,0,0.32263334454365505,98049.31274532147
3217,2024,1172904.9471296186,0.08206153806634583,-0.013131706655500675,2.1514149478172513,4.39073489313364,-0.007420729446420256,0.3577507202725355,0.0327126679226027,0,0.3425933476950608,700193.78361878
3218,2024,1661548.4479643092,0.053751350406290394,0.006777695104697452,0.9295612665263018,1.3761680332477473,0.10158959878866375,0.246358952997908,0.07089553477986578,0,0.3457329284087736,879890.1652518967
3219,2024,10937820.581447648,0.2262894434415623,0.050277898110105634,1.8036347932816823,2.151452114710631,-0.09152480247070618,0.2190900645016528,0.03815511988011348,0,0.4403645530737007,6537012.168860015
3220,2024,4223319.310421514,0.3545709196720469,0.10473625856671255,0.855457714349762,2.922245909941523,0.24027567400122163,0.11206387194491044,0.0028,0,0.3286295065286655,1773348.6126661536
3221,2024,1690401.3546660927,0.2187339606501083,0.05139885515893168,0.9712998392525881,1.590607645478535,0.0520527749507643,0.259042775759987,0.07006015387924507,0,0.3660419814376235,596762.762725716
3222,2024,516491.26684564986,0.28212037257139133,-0.0013577485621248525,1.469315634677772,4.522933041664619,-0.08362479510072002,0.25248263996203,0.01678891805035234,0,0.5528525892659771,59940.27510207694
3223,2024,33202871.744356133,0.16995471154177366,-0.03443549178189735,1.8519925235114205,4.9627826640891595,0.019809162559270586,0.30465242656501257,0.033779621016159576,0,0.5380383695648533,9041518.051731579
3224,2024,5572272.711949611,0.20350254447887928,0.07694405466133732,2.0024056721561356,6.1876090505181685,-0.008260781415344018,0.20304417069041714,0.0028,0,0.7044552258065996,1711547.438178898
3225,2024,8109200.45291732,0.192388610958517,0.023704535336635735,1.5020160551026966,8.501698332678277,-0.039503526997198925,0.15246505188795995,0.0028,0,0.5010913714086246,1347154.5365597438
3226,2024,1913298.7923316066,0.5625934178977445,0.029051748054281325,1.2912319184927559,2.4241007021901484,0.08250525942353465,0.28137303854934026,0.10875834392809604,0,0.2389078523920608,569179.9627618724
3227,2024,2845893.7656559986,0.3887922885567943,0.09306610848598275,1.1049560929125257,1.0186067864294803,0.2630457330183336,0.1922407855588863,0.06866109208704571,0,0.21889467508902238,605407.1378088992
3228,2024,2317812.8112367764,0.14088541192480952,0.04460463472060793,1.8500092699467618,1.100273044888658,0.2269384660905118,0.30044849886098,0.05415287317800864,0,0.4690241466937787,744301.4839065783
3229,2024,3486248.330217941,0.0694679011777082,0.03805450310106564,1.8307167527057524,10.893077839263881,0.06012973589981379,0.14688495491074138,0.0028,0,0.4427698121155592,1380172.3061504045
3230,2024,20702958.3281774,0.09991731114764844,0.05646231236661714,1.588756399788251,9.897001333787154,-0.0380618208347212,0.3294027441206593,0.0028,0,0.4124884417582558,8971505.24240124
3231,2024,980402.8942507489,0.06817467546141294,0.10927799570261748,1.6508319329835626,7.930312497352512,0.06799011056109294,0.3990025593378732,0.0028,0,0.2728920482828847,362859.4216959441
3232,2024,3136869.370290202,0.28342115125893397,0.06016054943299517,2.3008170012599334,1.701643894496421,0.11380821749437536,0.23334567605646525,0.01675815532503738,0,0.3057897696313412,370523.24862061866
3233,2024,4689678.23402484,0.42816608575465986,-0.03637200364986208,2.008323273018919,10.49064042069852,0.06036255548380455,0.384879119516216,0.014002559902115574,0,0.6113312171828036,2620293.656962344
3234,2024,2908600.8822572674,0.2756002319706077,0.01728178689045797,0.7923610970972839,2.37323197327601,0.11450842973268421,0.3253485589043973,0.11353785002240271,1,0.603005243882198,1492078.8634093816
3235,2024,8844663.568450727,0.3448745776502626,0.038619646776848766,1.9437849164447658,3.576773963162291,0.08438889388510076,0.28365160428780395,0.01618875906796594,0,0.489712398457317,3549081.0083200624
3236,2024,576283.829290183,0.4749081115619034,0.08453756616090063,2.190637192472728,5.265353722420407,0.06846854690847964,0.24865420845729916,0.0028,0,0.5435151002620409,303647.0538371891
3237,2024,21504419.787847836,0.46618671387805455,0.0002958405772650746,1.0901981663086187,7.455661202844844,-0.08162117499024679,0.19557381059031662,0.0028,0,0.2779312991017199,11499349.246127827
3238,2024,830248.8829059976,0.13520255702290995,0.05595331676982893,1.9741550903133278,4.191187277862595,0.026965811412697667,0.3697762824689516,0.008767002783402634,0,0.49748241547778954,177577.97661519426
3239,2024,1055887.634187715,0.10578744971317844,0.04672657885323918,3.002872212992801,8.166239365326632,0.23108329117261742,0.34959039550522353,0.0028,0,0.3525526973981579,246165.2334181439
3240,2024,2085557.6374662772,0.05,0.0906612377023941,1.7411903386780962,2.747323474956692,0.08897057750254259,0.14546625483401018,0.0028,0,0.6366863035617429,282190.1641038101
3241,2024,1710701.438610231,0.1517251240045671,0.010122939949639101,1.3821488150973158,2.3110491531279216,0.1568363351149276,0.261504996600358,0.045017400664974325,0,0.5225542595842785,643975.588269714
3242,2024,4997775.425472766,0.3234132510926902,0.056691235764450024,1.4496073829462985,2.1037647124632173,0.24113262890132933,0.168609227712551,0.0028,0,0.21784490549959398,2289639.100189158
3243,2024,4451233.595680913,0.4632927836448229,0.11132443857822528,1.565588401296851,1.0838303037088248,-0.07792390331541746,0.297508096034396,0.07939016202914445,0,0.26672541530005,693360.5029426088
3244,2024,3662135.4634765615,0.18385442661697052,0.08595772554482609,0.7114103359998925,0.2897764035575751,0.2999075655579512,0.324908734941239,0.10326373069942925,0,0.43770213568203736,1225564.258147144
3245,2024,791842.8916612398,0.3509415696308596,0.07397122670066308,0.6882839777721396,6.253491974977213,0.13731097664841865,0.09365228998656683,0.0028,0,0.3137254800053918,401845.1101307891
3246,2024,2843503.7804086455,0.3907023819216233,0.037578205055563564,1.6352302569229658,2.254004469003379,0.1562078485886105,0.2416493402923446,0.08827918932270166,0,0.617407639492454,1229111.0728396948
3247,2024,3334164.1032792795,0.25609490115209416,0.056055478096737596,1.4756211299343003,4.925941598410716,-0.02701230739679144,0.2924443119809126,0.01118131167753076,1,0.1718436614678171,1272122.4871636145
3248,2024,11209524.718054239,0.30742326695460737,0.045487966369397975,1.8315180021695896,4.386902059769924,0.11242038531992246,0.25913575373799524,0.0028,0,0.43947897767880306,4082417.691794169
3249,2024,3990565.666121234,0.12597115608917442,0.08426274651857707,1.3587584247091395,3.0847677350909195,-0.04012471555303138,0.4283602564668162,0.03904386108159251,0,0.21220842400506634,1138096.624544324
3250,2024,4792953.76432587,0.1919651337166896,0.07105822315498769,1.5412852750543102,5.786842628962991,0.05496217992477018,0.09270403736962113,0.0028,0,0.3932759547877814,1525498.4471571527
3251,2024,23265795.79963742,0.1283552458428121,0.0248990001675486,1.9752956110693967,6.405802940613888,0.07368364817529534,0.3855197836525406,0.01423916285874202,0,0.2639045777462654,5711992.961011472
3252,2024,1024682.4309276289,0.1400000436041593,0.1198174003377586,0.362024478700665,1.26949895391307,0.01611892711827977,0.16164895895982623,0.038526885786314725,0,0.4394855469720373,447782.8690363018
3253,2024,2217503.0455972212,0.05,0.09817415196979198,1.041814878330734,9.265923941900502,0.15505951122355774,0.05,0.0028,0,0.3127905775791199,935311.4708143752
3254,2024,1049841.8901327369,0.15361020373002165,0.015336443410233706,1.2382381288947253,5.427571631612988,-0.011987127809087075,0.2820229230818101,0.00719593463058663,0,0.3460603126691286,210879.94120748286
3255,2024,16297453.041555101,0.5167788213402792,0.03624421617350434,1.4206862498204416,1.349222687084082,-0.1612168123900381,0.23744704528561955,0.09971703646168067,0,0.609569634692272,3813362.6055295547
3256,2024,17449885.77136284,0.4583206091203985,0.04366322455471935,0.7913823445048543,1.617082644225962,0.015623325740713595,0.2592163891130809,0.10406022537837727,0,0.38277510412979404,10350809.971776458
3257,2024,15074664.11768758,0.3420886962178315,0.08265114317557623,1.0457100155070604,1.0057217831737841,0.16535284084547525,0.3021477964241495,0.07535484055785045,0,0.05,2295067.9137991024
3258,2024,5651305.640446086,0.6279734136849692,0.01763552082312668,1.849626201135729,4.491769383307534,0.28558990321581795,0.30496361274689643,0.0847323268169986,0,0.4250447340157872,2524726.3177133193
3259,2024,4782632.611676476,0.10992014336139641,0.023232468992685388,1.732477857372627,2.3596619281595235,0.1715704169109173,0.19691969357987882,0.0028,0,0.6620975738615974,1713187.4768266538
3260,2024,2067722.9549045814,0.2583189327750924,0.08513457654435061,0.2,0.36997983857022726,0.14668705663075615,0.3311782737361199,0.10732848721694407,0,0.5039461517712627,287565.6573034175
3261,2024,7056313.010880408,0.22871183345389687,0.07234691102871463,1.3873914810208825,1.7446490303347792,0.0021339000345307335,0.05,0.0028,0,0.5885405515802317,915324.1767633045
3262,2024,907666.3828327273,0.14208972395708494,-0.027938840964471454,1.428871443113029,2.004247089765897,0.27034495118620455,0.24054606429189773,0.07830541184994129,0,0.35836531048529746,454579.77683013387
3263,2024,904574.4294161673,0.13555626129338239,0.07630384987103747,1.0434500481773923,2.9580751074081792,0.10843024729072262,0.3629335388684988,0.06236984374219335,0,0.5455242410973018,369721.4645959035
3264,2024,2148171.6104839398,0.24593931317124598,-0.008970865256418319,1.4289891910185706,0.793469087820307,0.1123321160969368,0.27856934445394427,0.09847631955727923,0,0.381252127934863,262793.5590588069
